Item Code,Description,Height (cm),Width (cm),Depth (cm),Seat Height (cm),Material,Overall Height (cm),Overall Width (cm),Overall Depth (cm),Units/Box,Weight,Volume (m^3),Price Cat. C,Price Cat. D,Price Cat. E,Price Cat. F,Price Leather,Price Luxury
0010-H47,NHINO STOOL design Emilio Nanni,47,44,36,47,"Faggio sedile legno
Beech wooden seat",50,45,45,1,5 kg,0.0,4,7,0,0,1,1
0011-H67,NHINO STOOL design Emilio Nanni,67,44,43,67,"Faggio sedile legno
Beech wooden seat
H 70 cm
W 45 cm
D 45 cm
Units/Box
1
Lordo/Gross
5,5 kg
mc 0,14
H
D
W
67
0012-H77
NHINO STOOL design Emilio Nanni
h 77  w 44  d 47  sh 77  
Faggio sedile legno
Beech wooden seat",80,45,45,1,6 kg,0.0,6,7,0,0,1,2
0012-H77,NHINO STOOL design Emilio Nanni,77,44,47,77,"Faggio sedile imbottito
Beech with padded seat",50,45,45,1,5 kg,0.0,7,7,0,0,1,3
0020-LE,JULIE design Emilio Nanni,77,43,47,47,"Faggio sedile imbottito
Beech with padded seat
H 70 cm
W 45 cm
D 45 cm
Units/Box
1
Lordo/Gross
5,5 kg
mc 0,14
H
D
W
67
0015-H77-IMB
NHINO STOOL design Emilio Nanni
h 77  w 44  d 47  sh 77  
Fabric quantity 60 x 60 cm
Faggio sedile imbottito
Beech with padded seat",80,45,45,1,6 kg,0.0,47,335,377,399,373,385
0021-IMB,JULIE design Emilio Nanni,77,43,47,47,"Faggio sedile legno
Beech wooden seat",96,46,66,2,12 kg,0.0,400,409,437,3,5,7
0023-CU,JULIE design Emilio Nanni,77,43,47,47,"Faggio sedile legno con braccioli
Beech wooden seat and armrests",80,60,50,1,10 kg,0.0,6,7,0,0,1,5
0024-IN,JULIE design Emilio Nanni,77,43,47,47,"Faggio sedile imbottito
Beech with padded seat",96,46,66,2,12 kg,0.0,7,7,0,0,2,0
